,alpha,n_dim,n_scores,coverage_vol,coverage_cal,coverage_test,runtime
310,0.2,5,150,14327375.591068031,0.8177999999999993,0.8040666666666665,0.008302919864654541
311,0.2,5,160,13526473.258612294,0.8154375,0.8006249999999998,0.008496074676513672
312,0.2,5,170,14216673.817262555,0.816176470588235,0.8111764705882352,0.00868450164794922
313,0.2,5,180,13500172.879230425,0.8141111111111118,0.8017777777777776,0.008845417499542237
314,0.2,5,190,13543910.805917826,0.8141578947368424,0.8054210526315795,0.008951451778411865
315,0.2,5,200,13336021.299320037,0.8139000000000003,0.8013500000000007,0.009108684062957763
316,0.2,5,210,13436195.42843004,0.8127142857142863,0.8003809523809524,0.00939502477645874
317,0.2,5,220,13475567.32249094,0.8111363636363634,0.8025909090909091,0.009594261646270752
318,0.2,5,230,13616285.896316335,0.8120434782608683,0.8076521739130429,0.009812099933624268
319,0.2,5,240,13835817.711324174,0.810125,0.809875,0.009966602325439453
320,0.2,5,250,13393350.654959375,0.8104000000000002,0.7991600000000002,0.010094387531280518
321,0.2,5,260,13387413.53709673,0.8100384615384613,0.8072307692307694,0.01023472547531128
322,0.2,5,270,13086754.499898186,0.8095555555555559,0.8024444444444447,0.010368635654449463
323,0.2,5,280,13178358.439553292,0.8084642857142862,0.8007500000000002,0.010908548831939697
324,0.2,5,290,13349288.420623073,0.8094827586206891,0.8016206896551723,0.011080563068389893
325,0.2,5,300,13250208.750860425,0.8088333333333334,0.8025999999999999,0.011159508228302003
326,0.2,5,310,13343555.044187518,0.8081612903225808,0.8014516129032262,0.011314182281494141
327,0.2,5,320,13158592.712499967,0.8074062500000002,0.8005,0.01149925947189331
328,0.2,5,330,13277071.625014625,0.8077878787878795,0.8061515151515151,0.011642255783081056
329,0.2,5,340,13188268.550976424,0.8069705882352952,0.8005588235294117,0.01205439805984497
330,0.2,5,350,12861949.556154225,0.8071142857142859,0.7997142857142863,0.012216982841491699
331,0.2,5,360,13144381.545905707,0.8069444444444449,0.8024166666666662,0.012377047538757324
332,0.2,5,370,12805985.187924154,0.8064594594594595,0.797648648648649,0.012482445240020752
333,0.2,5,380,13285439.262965702,0.8070789473684213,0.8010263157894734,0.012605502605438232
334,0.2,5,390,13060120.754662318,0.8068717948717946,0.8016153846153845,0.012846226692199708
335,0.2,5,400,12991444.958296232,0.8062000000000004,0.7997749999999999,0.012917587757110596
336,0.2,5,410,12849020.579126384,0.8063170731707325,0.7984878048780486,0.013374693393707275
337,0.2,5,420,13044107.746984405,0.8057380952380957,0.8007857142857145,0.01356022834777832
338,0.2,5,430,13246535.942407414,0.8061162790697668,0.805488372093023,0.013701229095458985
339,0.2,5,440,13076014.83763543,0.8055909090909088,0.8012727272727276,0.01379969596862793
340,0.2,5,450,12854114.79998508,0.8056666666666666,0.8005999999999998,0.013929109573364257
341,0.2,5,460,13048077.417683015,0.8059565217391287,0.8041521739130425,0.014069111347198486
342,0.2,5,470,12789473.541795347,0.8051489361702131,0.7989361702127656,0.014382293224334717
343,0.2,5,480,12882504.54835167,0.8056458333333328,0.8024374999999999,0.014631643295288085
344,0.2,5,490,13006055.517855423,0.8052244897959184,0.8028775510204081,0.01482273817062378
345,0.2,5,500,12971959.304818446,0.8051200000000002,0.8014599999999998,0.014983563423156739
346,0.2,5,510,12972335.096051268,0.804901960784314,0.8035882352941176,0.015222737789154053
347,0.2,5,520,12917178.58031254,0.804673076923076,0.800230769230769,0.015297114849090576
348,0.2,5,530,12947728.95590107,0.8048113207547174,0.7995471698113212,0.015568373203277587
349,0.2,5,540,12714347.157568596,0.8045925925925931,0.7999814814814817,0.015673730373382568
350,0.2,5,550,13072315.081288917,0.8046545454545456,0.8015818181818178,0.015809922218322753
351,0.2,5,560,12645761.803773541,0.8046428571428581,0.800821428571429,0.01603926420211792
352,0.2,5,570,13063711.507132454,0.8043684210526324,0.8031403508771934,0.016241466999053954
353,0.2,5,580,12787627.036697056,0.8044310344827577,0.8006379310344827,0.01635862112045288
354,0.2,5,590,12712596.142813766,0.8043898305084745,0.7980338983050842,0.016555001735687257
355,0.2,5,600,12839736.436901925,0.804166666666667,0.7988833333333331,0.017188165187835693
356,0.2,5,610,12825508.92009803,0.8043278688524594,0.7987704918032787,0.017241556644439698
357,0.2,5,620,12786642.890848003,0.8036935483870965,0.7993548387096773,0.01735685110092163
358,0.2,5,630,12864533.153661849,0.8039206349206346,0.8023650793650795,0.01755397081375122
359,0.2,5,640,12849656.622296132,0.8040937499999998,0.8013593750000004,0.017857813835144044
360,0.2,5,650,12695540.847780926,0.8036307692307696,0.7986000000000001,0.01793781042098999
361,0.2,5,660,12782144.27555091,0.8034393939393936,0.8010454545454544,0.018341817855834962
362,0.2,5,670,12678857.382077143,0.8036716417910449,0.7999850746268656,0.018472585678100586
363,0.2,5,680,12982091.819602713,0.8034264705882351,0.8036323529411767,0.018570659160614015
364,0.2,5,690,12972111.315343292,0.8035217391304331,0.8004202898550713,0.018689913749694823
365,0.2,5,700,12865076.646460718,0.8037000000000002,0.8026000000000003,0.018834402561187746
366,0.2,5,710,13000133.556227822,0.8034084507042253,0.8004084507042255,0.019102230072021484
367,0.2,5,720,12887440.545234246,0.8034722222222221,0.8022777777777776,0.019461510181427003
368,0.2,5,730,12874451.191388693,0.8031232876712328,0.8008767123287674,0.01970618724822998
369,0.2,5,740,12700997.43221708,0.8035135135135134,0.7995540540540538,0.01979243040084839
370,0.2,5,750,12795499.853042932,0.8032400000000003,0.8000266666666661,0.019991862773895263
371,0.2,5,760,12755902.72279146,0.803105263157895,0.8001315789473682,0.02015757083892822
372,0.2,5,770,12876366.239490574,0.8035584415584408,0.7981948051948052,0.020275330543518065
373,0.2,5,780,12700460.996102057,0.803423076923077,0.7999102564102566,0.0204888916015625
374,0.2,5,790,12635097.475899287,0.8030379746835449,0.7980126582278483,0.020669991970062255
375,0.2,5,800,12779372.29542411,0.8030874999999998,0.7982624999999999,0.021037609577178956
376,0.2,5,810,12792880.967189217,0.8031234567901232,0.8016790123456792,0.02113358974456787
377,0.2,5,820,12722464.571707828,0.8030975609756094,0.799280487804878,0.021274492740631104
378,0.2,5,830,12661285.95028662,0.803036144578314,0.798710843373494,0.021364741325378418
379,0.2,5,840,12591230.731900861,0.8027142857142862,0.797357142857143,0.021600408554077147
380,0.2,5,850,12929085.870872892,0.8029764705882348,0.8011882352941173,0.02203918695449829
381,0.2,5,860,12629036.372958519,0.8027209302325583,0.7985348837209304,0.022287325859069826
382,0.2,5,870,12557911.648741852,0.8029540229885062,0.7992643678160918,0.022363712787628175
383,0.2,5,880,12901825.30727463,0.8028068181818176,0.8034204545454547,0.022694964408874512
384,0.2,5,890,12679192.790239865,0.8028202247190995,0.8007640449438194,0.02272021532058716
385,0.2,5,900,12736059.102659995,0.8027888888888883,0.8017777777777774,0.022834341526031494
386,0.2,5,910,12859531.169849882,0.8026923076923075,0.8003076923076917,0.023105082511901857
387,0.2,5,920,12648634.321801405,0.8026521739130424,0.799978260869565,0.023493218421936034
388,0.2,5,930,12722202.382550098,0.8026881720430107,0.8014946236559137,0.023651010990142822
389,0.2,5,940,12656191.356271878,0.802627659574468,0.7962446808510636,0.023815276622772216
390,0.2,5,950,12719925.006392103,0.8025052631578954,0.800021052631579,0.023962202072143553
391,0.2,5,960,12825332.332913408,0.8025729166666666,0.8011979166666667,0.024333271980285644
392,0.2,5,970,12751672.578323863,0.802474226804124,0.803742268041237,0.02433135747909546
393,0.2,5,980,12876728.430972598,0.8027040816326528,0.8008367346938777,0.02471492052078247
394,0.2,5,990,12733407.779527938,0.8025454545454551,0.8007070707070703,0.02490118980407715
395,0.2,5,1000,12727164.67970755,0.80258,0.8006000000000002,0.024962644577026367
396,0.2,5,1010,12774406.598480962,0.8025049504950501,0.8015643564356435,0.02512909173965454
397,0.2,5,1020,12737400.904113764,0.802549019607843,0.8008725490196076,0.025357482433319093
398,0.2,5,1030,12601429.621019075,0.8023786407766995,0.7991359223300969,0.02538120746612549
399,0.2,5,1040,12599637.384230359,0.8021730769230757,0.8007019230769228,0.025643877983093262
400,0.2,6,50,1585025924.8932416,0.8756000000000003,0.8284,0.00711195707321167
401,0.2,6,60,1432308848.4997988,0.857,0.8205000000000001,0.007237780094146729
402,0.2,6,70,1385927998.635663,0.8519999999999996,0.818285714285714,0.008111197948455811
403,0.2,6,80,1293360919.7502606,0.8492500000000003,0.8118749999999997,0.008109424114227295
404,0.2,6,90,1224329843.920621,0.8391111111111109,0.813444444444444,0.008414938449859619
405,0.2,6,100,1234058123.0601227,0.8360999999999996,0.8176999999999999,0.00892395257949829
406,0.2,6,110,1185950756.9796019,0.8333636363636365,0.8126363636363635,0.0090669584274292
407,0.2,6,120,1170119954.317825,0.8269166666666671,0.8116666666666665,0.00922809362411499
408,0.2,6,130,1131180170.6264875,0.8263846153846156,0.8069999999999996,0.009478888511657714
409,0.2,6,140,1114183824.7481723,0.8232857142857141,0.8085714285714285,0.009606499671936036
410,0.2,6,150,1091588946.9673548,0.8218000000000001,0.8093333333333335,0.0100118088722229
411,0.2,6,160,1110858641.998783,0.8208750000000002,0.8106249999999997,0.01027632474899292
412,0.2,6,170,1068609254.5377768,0.8194117647058823,0.8058235294117647,0.010720922946929931
413,0.2,6,180,1024996183.3091838,0.8178333333333342,0.8038333333333337,0.010875742435455322
414,0.2,6,190,1047530536.7787858,0.8164736842105269,0.8019473684210529,0.011035735607147218
415,0.2,6,200,1054294373.0138996,0.8151999999999999,0.8040000000000004,0.011308722496032715
416,0.2,6,210,1079206811.6129327,0.8147619047619056,0.8085238095238093,0.011526658535003662
417,0.2,6,220,1016883438.1893022,0.8134999999999999,0.800590909090909,0.011693320274353027
418,0.2,6,230,1024050496.0439798,0.8131739130434772,0.8000434782608687,0.012115254402160644
419,0.2,6,240,1023923825.841272,0.8136250000000004,0.8049583333333332,0.012312798500061036
420,0.2,6,250,1066551532.6330816,0.8119200000000003,0.8086400000000001,0.01248586893081665
421,0.2,6,260,1026856253.5550838,0.8113846153846153,0.8046923076923076,0.012642223834991455
422,0.2,6,270,1005751314.5542438,0.8115925925925925,0.8061111111111111,0.012835595607757568
423,0.2,6,280,977578913.834093,0.8104285714285718,0.7988571428571428,0.013555788993835449
424,0.2,6,290,1032416777.7547035,0.8109655172413791,0.8072758620689653,0.01364650011062622
425,0.2,6,300,992897073.1513709,0.8097666666666673,0.8021333333333331,0.013758668899536133
426,0.2,6,310,1007440196.2431335,0.8092580645161292,0.803032258064516,0.014052917957305908
427,0.2,6,320,999828067.8479505,0.8090937500000003,0.8022499999999998,0.014216055870056152
428,0.2,6,330,996813363.852361,0.8085757575757581,0.8015151515151514,0.014399702548980714
429,0.2,6,340,1002155735.4984121,0.8083529411764714,0.8033529411764713,0.014723012447357178
430,0.2,6,350,1009867289.2586077,0.8088000000000002,0.8066571428571426,0.014863555431365966
431,0.2,6,360,967609897.5833681,0.8081944444444447,0.8001388888888888,0.015257093906402588
432,0.2,6,370,997929371.2012482,0.8073783783783788,0.8024594594594593,0.015439374446868897
433,0.2,6,380,1004577608.3888315,0.8072105263157902,0.8065526315789471,0.015651676654815674
434,0.2,6,390,1011501533.2492676,0.807384615384615,0.8074102564102564,0.01586068868637085
435,0.2,6,400,987675589.4502738,0.8072750000000007,0.8020250000000001,0.016040277481079102
436,0.2,6,410,986215565.4699016,0.8065609756097569,0.8042439024390243,0.016430137157440187
437,0.2,6,420,986372287.8193201,0.807261904761905,0.8008571428571429,0.01659437417984009
438,0.2,6,430,975215415.4301691,0.8065116279069765,0.8000930232558138,0.01684856414794922
439,0.2,6,440,993050236.286388,0.8065681818181817,0.8067045454545453,0.017084026336669923
440,0.2,6,450,986322951.1477646,0.8065111111111106,0.8042666666666666,0.017212238311767578
441,0.2,6,460,981265790.2594502,0.8060434782608678,0.8004782608695645,0.017437403202056886
442,0.2,6,470,979932149.0698057,0.8062765957446814,0.8045531914893617,0.017615487575531007
443,0.2,6,480,954097824.3370024,0.8056666666666659,0.7979791666666665,0.01797525405883789
444,0.2,6,490,965574857.8246071,0.8053265306122448,0.7990612244897956,0.01828730583190918
445,0.2,6,500,980092615.0620999,0.8058400000000006,0.80034,0.018486213684082032
446,0.2,6,510,966322532.8719064,0.8054509803921569,0.799941176470588,0.018761844635009767
447,0.2,6,520,976902456.7700264,0.8053076923076913,0.8001923076923074,0.01895357608795166
448,0.2,6,530,974863150.8736062,0.8052452830188684,0.8014528301886793,0.019826855659484863
449,0.2,6,540,974427691.5929686,0.8057037037037043,0.8023518518518515,0.01989940643310547
450,0.2,6,550,956108634.0275981,0.8056181818181822,0.7974363636363637,0.019972987174987793
451,0.2,6,560,962811835.3995098,0.8048571428571434,0.7973392857142856,0.0203926420211792
452,0.2,6,570,983708056.6552839,0.8052105263157903,0.8040701754385965,0.02036712408065796
453,0.2,6,580,972209025.758544,0.8050862068965507,0.8018965517241377,0.020591206550598144
454,0.2,6,590,956815019.4834312,0.804830508474576,0.7978305084745761,0.020805292129516602
455,0.2,6,600,968010375.3019768,0.8046833333333338,0.8031333333333336,0.021078855991363527
456,0.2,6,610,957565145.649633,0.804459016393443,0.8006393442622955,0.021388072967529297
457,0.2,6,620,989190236.1456932,0.8048548387096774,0.8036451612903227,0.021562316417694093
458,0.2,6,630,969756270.1825064,0.8044603174603171,0.8011904761904763,0.02173046112060547
459,0.2,6,640,959814932.8457663,0.8042500000000001,0.7980156250000001,0.022036001682281495
460,0.2,6,650,990152178.3370903,0.8047384615384616,0.8041076923076925,0.022159321308135985
461,0.2,6,660,967141022.2647649,0.804242424242424,0.7967424242424243,0.02279435157775879
462,0.2,6,670,956408730.3489885,0.8045074626865671,0.8008805970149255,0.02300286293029785
463,0.2,6,680,974428862.4192395,0.8042941176470584,0.8011323529411762,0.02315699338912964
464,0.2,6,690,951241919.1203777,0.8039420289855056,0.7970869565217383,0.023370091915130616
465,0.2,6,700,969522110.7246599,0.8044000000000001,0.8014142857142859,0.023598766326904295
466,0.2,6,710,980623538.0141525,0.8041267605633798,0.8039014084507048,0.023787827491760255
467,0.2,6,720,977641370.8960959,0.8040277777777779,0.8024861111111113,0.02418071746826172
468,0.2,6,730,958364207.6191443,0.8037671232876713,0.7997945205479451,0.024424464702606202
469,0.2,6,740,955387576.8236246,0.8036756756756753,0.7996351351351352,0.02461925745010376
470,0.2,6,750,966460987.7430534,0.8036933333333333,0.8016399999999997,0.024903743267059325
471,0.2,6,760,965026357.493607,0.8036973684210529,0.7991578947368422,0.025104880332946777
472,0.2,6,770,957980392.3856492,0.8038831168831166,0.7982337662337664,0.025364441871643065
473,0.2,6,780,971653101.9143926,0.8036538461538463,0.801423076923077,0.025467584133148192
474,0.2,6,790,972397738.5452712,0.8035822784810133,0.8004303797468354,0.026099884510040285
475,0.2,6,800,962096516.5999762,0.8037125000000007,0.8034750000000002,0.02641406297683716
476,0.2,6,810,958300494.2034112,0.8034814814814812,0.7996049382716045,0.02649109363555908
477,0.2,6,820,974195708.5000126,0.8036219512195119,0.803268292682927,0.026721584796905517
478,0.2,6,830,958949378.2267009,0.8031204819277117,0.7993734939759034,0.02682900905609131
479,0.2,6,840,949634665.4486889,0.8034880952380955,0.7967380952380951,0.027122046947479248
480,0.2,6,850,956259214.464851,0.8031647058823523,0.8004470588235298,0.027516379356384277
481,0.2,6,860,970075836.9614965,0.8031860465116281,0.801674418604651,0.02764751195907593
482,0.2,6,870,953151634.1307082,0.8033678160919543,0.79932183908046,0.027838196754455567
483,0.2,6,880,957131907.0611458,0.8034431818181816,0.8006250000000003,0.028225228786468506
484,0.2,6,890,968731317.0910733,0.8031235955056164,0.8027415730337072,0.02821049690246582
485,0.2,6,900,946778213.3247467,0.803188888888889,0.7959666666666668,0.0284523344039917
486,0.2,6,910,943900418.2040782,0.8029999999999995,0.7957362637362635,0.028766789436340333
487,0.2,6,920,970002877.3908546,0.8030760869565208,0.8014021739130435,0.02904747486114502
488,0.2,6,930,970700698.1290364,0.8032043010752682,0.8021827956989247,0.02926539659500122
489,0.2,6,940,962382323.8018631,0.8032340425531914,0.8004255319148936,0.02950321912765503
490,0.2,6,950,955851438.3006252,0.8032105263157895,0.800726315789474,0.02978052377700806
491,0.2,6,960,956829016.6748989,0.8029999999999997,0.7986249999999996,0.03023815393447876
492,0.2,6,970,969329131.5428635,0.8025979381443303,0.7993711340206189,0.030277550220489502
493,0.2,6,980,942864934.0754794,0.8027040816326527,0.7966938775510204,0.03048846960067749
494,0.2,6,990,966559965.0153546,0.803030303030303,0.8048989898989898,0.03080541133880615
495,0.2,6,1000,954236988.1108061,0.8028700000000001,0.7998000000000001,0.031036765575408937
496,0.2,6,1010,955826755.3691701,0.8030990099009903,0.799653465346535,0.03136034727096557
497,0.2,6,1020,948926611.8856494,0.8027941176470587,0.8000980392156866,0.03156564235687256
498,0.2,6,1030,955046343.9744679,0.8024757281553405,0.7983980582524275,0.031857831478118895
499,0.2,6,1040,974676467.7288306,0.8029711538461527,0.8020576923076923,0.032021985054016114
500,0.2,7,50,131231551337.60654,0.8732000000000003,0.812,0.008497340679168701
501,0.2,7,60,142299690539.42584,0.8659999999999993,0.8294999999999998,0.008630599975585938
502,0.2,7,70,121113932456.06905,0.8562857142857138,0.8088571428571424,0.00984548807144165
503,0.2,7,80,121152362823.09389,0.8488750000000005,0.8147500000000001,0.010066249370574952
504,0.2,7,90,114177264731.69948,0.8420000000000002,0.8121111111111112,0.01016913890838623
505,0.2,7,100,113641105377.01637,0.8366,0.8165999999999998,0.010719404220581055
506,0.2,7,110,105290029788.7941,0.8346363636363641,0.8086363636363637,0.01089141607284546
507,0.2,7,120,109846690644.22284,0.832916666666667,0.8182500000000004,0.011054570674896241
508,0.2,7,130,105557032585.86292,0.8295384615384621,0.8068461538461535,0.011473383903503418
509,0.2,7,140,103511050067.72574,0.8268571428571427,0.8055714285714288,0.011574833393096924
510,0.2,7,150,108996299930.17955,0.8243333333333333,0.8202666666666666,0.011873884201049805
511,0.2,7,160,101441341420.56073,0.8221874999999997,0.8007500000000003,0.012123749256134034
512,0.2,7,170,98204980309.14235,0.8212352941176464,0.8059411764705883,0.01284639596939087
513,0.2,7,180,98379941040.50807,0.8208888888888894,0.8047777777777779,0.013082158565521241
514,0.2,7,190,96225919537.0653,0.8188421052631579,0.8070526315789475,0.013237988948822022
515,0.2,7,200,93787198909.1031,0.8171999999999997,0.7975500000000005,0.01365199089050293
516,0.2,7,210,90552446076.0252,0.8156666666666669,0.7990952380952381,0.013740942478179932
517,0.2,7,220,94802569372.73135,0.8146363636363639,0.8053636363636363,0.013996124267578125
518,0.2,7,230,90104694408.86511,0.8147391304347816,0.7963478260869562,0.014522440433502197
519,0.2,7,240,94848786049.18909,0.815291666666667,0.8045416666666667,0.014753916263580323
520,0.2,7,250,93495119386.08197,0.8140000000000001,0.8065600000000002,0.014920260906219483
521,0.2,7,260,91711090371.46667,0.8128461538461539,0.8006153846153852,0.015135774612426758
522,0.2,7,270,89650366857.0727,0.8130740740740745,0.8017407407407408,0.015378956794738769
523,0.2,7,280,91924331539.93594,0.813178571428572,0.8054642857142852,0.015944466590881348
524,0.2,7,290,91380247254.69989,0.8121379310344825,0.7977931034482757,0.016438164710998536
525,0.2,7,300,92460875989.13196,0.8104000000000005,0.8032999999999998,0.016551265716552733
526,0.2,7,310,89686951597.13211,0.8109677419354837,0.8013870967741937,0.016826915740966796
527,0.2,7,320,93651990713.06001,0.8102812500000005,0.8057187499999995,0.017056312561035156
528,0.2,7,330,89604776577.90254,0.809666666666667,0.7988484848484848,0.01730257511138916
529,0.2,7,340,91076257487.69025,0.8098529411764711,0.8047647058823527,0.017444822788238525
530,0.2,7,350,87676639685.12491,0.8096571428571425,0.8024857142857141,0.01768150806427002
531,0.2,7,360,89671791408.73383,0.8093888888888892,0.8039444444444446,0.018461225032806398
532,0.2,7,370,92630387907.08823,0.808837837837838,0.8073243243243242,0.018532929420471193
533,0.2,7,380,91358745503.12843,0.8086578947368421,0.8076052631578949,0.018848819732666014
534,0.2,7,390,86741097077.95357,0.809128205128205,0.7974102564102568,0.019007761478424073
535,0.2,7,400,90535866756.6669,0.8082750000000003,0.8062499999999996,0.01922657251358032
536,0.2,7,410,89151592057.8134,0.80809756097561,0.8059024390243897,0.0194771146774292
537,0.2,7,420,88672295493.82625,0.8074523809523813,0.8024999999999999,0.019942312240600585
538,0.2,7,430,87880306999.75626,0.8076279069767439,0.7965581395348833,0.020220229625701903
539,0.2,7,440,88144873242.73157,0.8077499999999996,0.8022272727272728,0.020459327697753906
540,0.2,7,450,88503810413.13399,0.8069555555555552,0.8033777777777779,0.02066992998123169
541,0.2,7,460,91216642805.5922,0.8068043478260851,0.8103478260869561,0.020986759662628175
542,0.2,7,470,88754458354.36346,0.8067234042553194,0.8034680851063827,0.02117539644241333
543,0.2,7,480,88171617389.67194,0.806875,0.8017916666666669,0.02142108678817749
544,0.2,7,490,90595238481.02321,0.8065306122448982,0.8053673469387753,0.021943316459655762
545,0.2,7,500,88628138700.65242,0.8062200000000002,0.8012400000000001,0.022202017307281493
546,0.2,7,510,87304994779.88356,0.8070980392156862,0.7996666666666665,0.022544338703155517
547,0.2,7,520,89348512983.17992,0.805999999999999,0.8032692307692308,0.022682487964630127
548,0.2,7,530,87471128702.01389,0.8057169811320758,0.8020754716981134,0.02338197946548462
549,0.2,7,540,87151350471.2806,0.8059259259259267,0.8004629629629627,0.02381813049316406
550,0.2,7,550,88379460438.2022,0.8061272727272731,0.8012545454545453,0.023811070919036864
551,0.2,7,560,87507626284.46698,0.8058571428571437,0.8009642857142861,0.024312777519226073
552,0.2,7,570,88031957292.86964,0.8056140350877196,0.8007719298245616,0.024549105167388917
553,0.2,7,580,86914552557.69795,0.8053965517241369,0.7983793103448273,0.02464087963104248
554,0.2,7,590,87884367339.27505,0.8058474576271186,0.7972033898305084,0.024847757816314698
555,0.2,7,600,84813581771.54701,0.8055500000000002,0.7982666666666667,0.02506845235824585
556,0.2,7,610,90327489154.20018,0.8054754098360657,0.8046885245901637,0.025675675868988036
557,0.2,7,620,85185823692.80121,0.8051612903225809,0.7959032258064513,0.025960474014282225
558,0.2,7,630,88811533047.01338,0.8047619047619043,0.8036666666666668,0.026268434524536134
559,0.2,7,640,85283230919.98909,0.8049531249999999,0.8005156249999998,0.026573491096496583
560,0.2,7,650,86250094986.87791,0.8051384615384615,0.7998923076923081,0.026641132831573485
561,0.2,7,660,87473570145.41245,0.8049090909090911,0.7978030303030306,0.027022168636322022
562,0.2,7,670,88284459245.09029,0.8045223880597011,0.8006268656716413,0.027302756309509277
563,0.2,7,680,86996740428.14919,0.8047500000000001,0.8023382352941177,0.02741908311843872
564,0.2,7,690,86558842418.68852,0.8048405797101432,0.8006086956521731,0.02772282123565674
565,0.2,7,700,85808766793.88434,0.8044285714285718,0.7978999999999996,0.028058154582977293
566,0.2,7,710,87228594447.31541,0.8044507042253519,0.8008591549295773,0.028484280109405517
567,0.2,7,720,86478605434.1734,0.8046527777777774,0.8005972222222222,0.02879129648208618
568,0.2,7,730,87301156378.32466,0.8047808219178081,0.8023013698630134,0.028888609409332276
569,0.2,7,740,86024140619.80309,0.8040405405405405,0.7974054054054056,0.029687280654907226
570,0.2,7,750,86108818703.20946,0.80416,0.7985333333333337,0.029982359409332277
571,0.2,7,760,86220237071.99709,0.8041578947368422,0.7989999999999998,0.030189156532287598
572,0.2,7,770,86966935642.91154,0.8041818181818177,0.8010649350649348,0.03053647518157959
573,0.2,7,780,86947305207.42734,0.8041282051282055,0.8001538461538464,0.03070805549621582
574,0.2,7,790,86307183276.8398,0.8039240506329118,0.7989240506329119,0.03110816240310669
575,0.2,7,800,86359655117.0566,0.8038750000000001,0.8003125,0.03162851333618164
576,0.2,7,810,86551058759.60446,0.8040123456790126,0.8015308641975311,0.03159327030181885
577,0.2,7,820,86967713779.86986,0.8036585365853658,0.8008658536585369,0.031831979751586914
578,0.2,7,830,86456264287.974,0.8036626506024102,0.8002289156626506,0.03221447229385376
579,0.2,7,840,86542626487.66328,0.8037500000000002,0.8015833333333334,0.032375924587249756
580,0.2,7,850,85708995006.69125,0.8039058823529411,0.8029058823529412,0.03283458471298218
581,0.2,7,860,87650282848.68378,0.8037441860465117,0.802186046511628,0.03296509265899658
582,0.2,7,870,87020803744.34705,0.803735632183908,0.8025402298850577,0.03346240758895874
583,0.2,7,880,87459695758.4161,0.8039090909090905,0.8016363636363638,0.034065458774566654
584,0.2,7,890,85381932759.2079,0.8035730337078636,0.8004157303370779,0.03400321483612061
585,0.2,7,900,87220345047.4668,0.8034777777777776,0.8029666666666668,0.03435019254684448
586,0.2,7,910,86073490411.6708,0.8034835164835166,0.799912087912088,0.034682376384735106
587,0.2,7,920,86508168053.351,0.8034891304347818,0.8015869565217391,0.034864633083343505
588,0.2,7,930,85645766280.79926,0.8036559139784945,0.8013763440860211,0.03518481731414795
589,0.2,7,940,87983912997.29207,0.8034893617021275,0.804287234042553,0.03552117347717285
590,0.2,7,950,85767618157.57013,0.803484210526316,0.7968315789473686,0.03572824478149414
591,0.2,7,960,85678334354.08386,0.8034375000000001,0.8007708333333332,0.03630533218383789
592,0.2,7,970,86229002159.01366,0.8030206185567011,0.8001443298969074,0.03643136978149414
593,0.2,7,980,85735834384.63255,0.8029897959183673,0.797734693877551,0.036645631790161136
594,0.2,7,990,86220540265.99847,0.8031717171717174,0.8011919191919192,0.03680203914642334
595,0.2,7,1000,85474264194.10281,0.8033999999999999,0.7998200000000004,0.03738931655883789
596,0.2,7,1010,86363218169.83595,0.8030792079207925,0.8004059405940593,0.03777685880661011
597,0.2,7,1020,86183012509.84006,0.8031176470588234,0.7980980392156861,0.03790524005889893
598,0.2,7,1030,86325133583.31406,0.8032038834951462,0.8013009708737863,0.038233737945556644
599,0.2,7,1040,85497540905.90407,0.8028557692307682,0.8016826923076921,0.03855170726776123
600,0.2,8,50,16922082150916.582,0.8746000000000003,0.8192,0.009980754852294922
601,0.2,8,60,15123998330914.54,0.8706666666666671,0.813666666666666,0.01014289379119873
602,0.2,8,70,14989449564166.623,0.8624285714285712,0.8235714285714285,0.011870174407958985
603,0.2,8,80,13730437844297.172,0.8558749999999995,0.8188749999999995,0.011934990882873536
604,0.2,8,90,13482524254014.38,0.845666666666666,0.8214444444444442,0.012058610916137696
605,0.2,8,100,12254349916522.29,0.8421999999999998,0.8083000000000002,0.012555480003356934
606,0.2,8,110,12630589488045.383,0.8403636363636368,0.8199999999999998,0.012736742496490478
607,0.2,8,120,11708456988810.22,0.8370000000000006,0.812666666666667,0.012953832149505615
608,0.2,8,130,10993670107797.88,0.8296923076923082,0.8067692307692305,0.013730568885803223
609,0.2,8,140,11333887384381.572,0.8302142857142856,0.8103571428571428,0.013832464218139648
610,0.2,8,150,10660096986176.242,0.8274666666666665,0.8018000000000001,0.014033522605895996
611,0.2,8,160,10863867403425.303,0.8253750000000002,0.8092499999999998,0.014191634654998779
612,0.2,8,170,10561759349030.076,0.8232941176470586,0.8055294117647058,0.015160174369812011
613,0.2,8,180,10663099274142.465,0.821777777777778,0.8122777777777778,0.015438289642333984
614,0.2,8,190,10143463153817.766,0.8203684210526315,0.8012631578947371,0.015582375526428223
615,0.2,8,200,10278600437042.152,0.8205999999999998,0.8117,0.016196916103363036
616,0.2,8,210,10175425052801.826,0.8180952380952381,0.8009999999999999,0.016350274085998536
617,0.2,8,220,9733142750657.541,0.8174999999999999,0.8005454545454543,0.01653961658477783
618,0.2,8,230,9964947262096.09,0.8157391304347823,0.8039999999999992,0.017053437232971192
619,0.2,8,240,9882905327152.91,0.8156250000000006,0.8034166666666668,0.01732261657714844
620,0.2,8,250,9879774942715.043,0.8152800000000002,0.8034400000000003,0.01756753206253052
621,0.2,8,260,9647201788107.076,0.8142307692307695,0.8040384615384619,0.01773728847503662
